#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314342        0.109550          0.109550          0.003002          0.003002          0.000000          181.674000        0.003002         
1648314352        0.109550          0.109550          0.003052          0.003052          0.000000          181.672000        0.003052         
1648314362        0.109550          0.109550          0.003056          0.003056          0.000000          181.673000        0.003056         
1648314373        28.299300         28.299300         0.899395          0.899395          0.000000          180.797000        0.899395         
1648314383        28.613300         28.613300         1.090340          1.090340          0.000000          180.619000        1.090340         
1648314393        30.686500         30.686500         1.242130          1.242130          0.000000          180.475000        1.242130         
1648314403        30.844700         30.844700         1.325000          1.325000          0.000000          180.398000        1.325000         
1648314413        31.722700         31.722700         2.136890          2.136890          0.000000          179.453000        2.136890         
1648314424        36.340400         36.340400         6.788820          6.788820          0.000000          174.760000        6.788820         
1648314434        36.742200         36.742200         7.189720          7.189720          0.000000          174.366000        7.189720         
1648314444        37.777100         37.777100         7.992540          7.992540          0.000000          173.535000        7.992540         
1648314454        37.956000         37.956000         8.199160          8.199160          0.000000          173.306000        8.199160         
1648314464        37.956000         37.915600         8.204360          8.204360          0.000000          173.344000        8.204360         
1648314475        37.968200         37.968200         8.256530          8.256530          0.000000          173.291000        8.256530         
1648314485        41.324000         41.324000         8.732390          8.732390          0.212600          172.689000        8.944990         
1648314495        61.865600         61.865600         11.789300         11.789300         1.500300          168.859000        13.289600        
1648314513        64.069500         64.069500         12.914900         12.914900         1.500300          168.028000        14.415200        
1648314531        64.921300         64.921300         13.646900         13.646900         1.500300          167.315000        15.147200        
1648314549        67.360400         67.360400         14.231100         14.231100         1.500300          166.801000        15.731400        
1648314566        69.956200         69.956200         14.939400         14.939400         1.500300          166.264000        16.439700        
1648314583        71.129800         71.129800         15.552900         15.552900         1.500300          165.585000        17.053200        
1648314598        82.425100         82.425100         16.478900         16.478900         1.500300          165.071000        17.979200        
1648314613        82.432700         82.432700         16.491900         16.491900         1.500300          165.052000        17.992200        
1648314628        82.504900         82.504900         16.584200         16.584200         1.500300          164.948000        18.084500        
1648314643        82.536500         82.536500         16.634300         16.634300         1.500300          164.895000        18.134600        
1648314658        82.560100         82.560100         16.672300         16.672300         1.500300          164.870000        18.172600        
1648314673        82.578000         82.578000         16.705000         16.705000         1.500300          164.818000        18.205300        
1648314687        82.665100         82.665100         16.828000         16.828000         1.500300          164.703000        18.328300        
1648314702        82.740300         82.740300         16.919800         16.919800         1.500300          164.599000        18.420100        
1648314717        82.740900         82.740900         16.947800         16.947800         1.500300          164.589000        18.448100        
1648314732        82.740900         82.740900         16.955200         16.955200         1.500300          164.581000        18.455500        
1648314747        82.740900         82.079600         16.955200         16.947500         1.500300          164.582000        18.455500        
1648314757        82.740900         81.853500         16.955200         16.951300         1.500300          164.583000        18.455500        
1648314768        82.740900         81.854400         16.956100         16.956100         1.500300          164.579000        18.456400        
1648314778        82.740900         80.716700         16.956100         16.914900         1.500300          164.618000        18.456400        
1648314788        82.740900         79.814800         16.956100         16.866200         1.500300          164.646000        18.456400        
1648314799        82.740900         77.553800         16.956100         16.781100         1.500300          164.736000        18.456400        
1648314809        82.740900         76.449400         16.956100         16.757100         1.500300          164.753000        18.456400        
1648314819        82.740900         75.765200         16.956100         16.721400         1.500300          164.785000        18.456400        
1648314829        82.740900         74.633000         16.956100         16.666100         1.500300          164.835000        18.456400        
1648314840        82.740900         74.409700         16.956100         16.660700         1.500300          164.840000        18.456400        
1648314850        82.740900         73.048500         16.956100         16.600000         1.500300          164.891000        18.456400        
1648314860        82.740900         72.825500         16.956100         16.591100         1.500300          164.899000        18.456400        
1648314870        82.740900         72.370400         16.956100         16.568200         1.500300          164.920000        18.456400        
1648314881        82.740900         62.997600         16.956100         13.438400         1.074000          168.312000        18.456400        
1648314891        82.740900         58.285500         16.956100         11.858600         0.643400          169.908000        18.456400        
1648314901        82.740900         49.605800         16.956100         8.779340          0.428400          172.823000        18.456400        
1648314911        82.740900         44.784800         16.956100         7.301820          0.000000          174.520000        18.456400        
1648314921        82.740900         40.468300         16.956100         5.675990          0.000000          175.967000        18.456400        
1648314932        82.740900         40.468300         16.956100         5.675990          0.000000          175.969000        18.456400        
1648314942        82.740900         40.468300         16.956100         5.676120          0.000000          175.967000        18.456400        
1648314952        82.740900         40.468300         16.956100         5.676220          0.000000          175.968000        18.456400        
1648314962        82.740900         40.468300         16.956100         5.676370          0.000000          175.970000        18.456400        
1648314972        82.740900         40.468300         16.956100         5.676380          0.000000          175.970000        18.456400        
1648314983        82.740900         0.109673          16.956100         0.003147          0.000000          181.323000        18.456400        
1648314993        82.740900         0.109673          16.956100         0.003147          0.000000          181.336000        18.456400        
1648315003        82.740900         0.109673          16.956100         0.003147          0.000000          181.334000        18.456400        
1648315013        82.740900         0.109673          16.956100         0.003147          0.000000          181.334000        18.456400        
1648315023        82.740900         0.109673          16.956100         0.003147          0.000000          181.336000        18.456400        
1648315033        82.740900         0.109673          16.956100         0.003147          0.000000          181.335000        18.456400        
1648315043        82.740900         0.109673          16.956100         0.003147          0.000000          181.334000        18.456400        
1648315054        82.740900         0.109673          16.956100         0.003147          0.000000          181.336000        18.456400        
1648315064        82.740900         0.109673          16.956100         0.003147          0.000000          181.335000        18.456400        
1648315074        82.740900         0.109673          16.956100         0.003147          0.000000          181.331000        18.456400        
