#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314345        0.109550          0.109550          0.003002          0.003002          0.000000          180.759000        0.003002         
1648314355        0.109550          0.109550          0.003056          0.003056          0.000000          180.756000        0.003056         
1648314365        1.715710          1.715710          0.045742          0.045742          0.000000          180.742000        0.045742         
1648314375        29.761700         29.761700         0.972736          0.972736          0.000000          179.845000        0.972736         
1648314385        30.068700         30.068700         1.175100          1.175100          0.000000          179.641000        1.175100         
1648314396        32.116000         32.116000         1.296840          1.296840          0.000000          179.529000        1.296840         
1648314406        32.344300         32.344300         1.418620          1.418620          0.000000          179.416000        1.418620         
1648314416        33.432200         33.432200         2.443080          2.443080          0.000000          178.236000        2.443080         
1648314426        37.908000         37.908000         7.003140          7.003140          0.000000          173.658000        7.003140         
1648314436        38.153200         38.153200         7.239560          7.239560          0.000000          173.422000        7.239560         
1648314447        39.372200         39.372200         8.282420          8.282420          0.000000          172.376000        8.282420         
1648314457        39.372200         39.109800         8.282420          8.019300          0.000000          172.640000        8.282420         
1648314468        39.372200         39.280300         8.282420          8.191010          0.000000          172.466000        8.282420         
1648314478        39.372200         39.332400         8.282420          8.243000          0.000000          172.416000        8.282420         
1648314488        39.482900         39.482900         8.393880          8.393880          0.000000          172.219000        8.393880         
1648314499        53.480000         53.480000         10.624400         10.624400         0.847700          169.615000        11.472100        
1648314512        64.270700         64.270700         12.444800         12.444800         1.482200          167.370000        13.927000        
1648314531        65.671800         65.671800         13.371300         13.371300         1.482200          166.596000        14.853500        
1648314550        66.755200         66.755200         14.070100         14.070100         1.482200          166.058000        15.552300        
1648314569        68.568400         68.568400         14.667100         14.667100         1.482200          165.489000        16.149300        
1648314588        77.799000         77.799000         15.914100         15.914100         1.482200          164.636000        17.396300        
1648314601        83.842400         83.842400         16.668500         16.668500         1.482200          164.021000        18.150700        
1648314616        83.842400         83.842400         16.668600         16.668600         1.482200          164.012000        18.150800        
1648314631        83.842400         83.692200         16.749400         16.749400         1.482200          163.917000        18.231600        
1648314647        83.919500         83.919500         16.775000         16.775000         1.482200          163.902000        18.257200        
1648314662        83.919500         83.919500         16.776700         16.776700         1.482200          163.885000        18.258900        
1648314677        83.997700         83.997700         16.877600         16.877600         1.482200          163.770000        18.359800        
1648314692        84.129400         84.129400         17.062000         17.062000         1.482200          163.617000        18.544200        
1648314708        84.208600         84.208600         17.164100         17.164100         1.482200          163.507000        18.646300        
1648314723        84.208600         84.208600         17.177100         17.177100         1.482200          163.496000        18.659300        
1648314738        84.208600         84.208600         17.185100         17.185100         1.482200          163.487000        18.667300        
1648314753        84.208600         83.980700         17.198900         17.198900         1.482200          163.477000        18.681100        
1648314764        84.208600         83.296700         17.198900         17.168200         1.482200          163.501000        18.681100        
1648314774        84.208600         82.838500         17.198900         17.152500         1.482200          163.520000        18.681100        
1648314785        84.208600         82.611700         17.198900         17.153300         1.482200          163.521000        18.681100        
1648314795        84.208600         81.980600         17.198900         17.171300         1.482200          163.501000        18.681100        
1648314805        84.208600         80.453900         17.198900         17.146400         1.482200          163.519000        18.681100        
1648314816        84.208600         79.799500         17.198900         17.125300         1.482200          163.535000        18.681100        
1648314826        84.208600         79.346800         17.198900         17.098800         1.482200          163.557000        18.681100        
1648314836        84.208600         78.440000         17.198900         17.041800         1.482200          163.619000        18.681100        
1648314846        84.208600         77.306400         17.198900         16.984400         1.482200          163.658000        18.681100        
1648314857        84.208600         76.626800         17.198900         16.946800         1.482200          163.694000        18.681100        
1648314867        84.208600         76.402000         17.198900         16.931900         1.482200          163.705000        18.681100        
1648314877        84.208600         75.498300         17.198900         16.881400         1.482200          163.751000        18.681100        
1648314887        84.208600         69.915800         17.198900         15.262100         1.266000          165.387000        18.681100        
1648314898        84.208600         60.121400         17.198900         11.926900         0.839000          168.763000        18.681100        
1648314908        84.208600         59.320300         17.198900         11.762500         0.627600          169.363000        18.681100        
1648314918        84.208600         55.021800         17.198900         10.368200         0.417100          170.543000        18.681100        
1648314928        84.208600         50.491100         17.198900         8.737720          0.209100          172.190000        18.681100        
1648314939        84.208600         45.791200         17.198900         6.935610          0.000000          174.155000        18.681100        
1648314949        84.208600         41.739600         17.198900         5.579850          0.000000          175.178000        18.681100        
1648314959        84.208600         41.739600         17.198900         5.579850          0.000000          175.177000        18.681100        
1648314969        84.208600         41.739600         17.198900         5.579850          0.000000          175.179000        18.681100        
1648314979        84.208600         41.739600         17.198900         5.580010          0.000000          175.181000        18.681100        
1648314989        84.208600         0.109673          17.198900         0.003162          0.000000          180.418000        18.681100        
1648315000        84.208600         0.109673          17.198900         0.003162          0.000000          180.418000        18.681100        
1648315010        84.208600         0.109673          17.198900         0.003162          0.000000          180.418000        18.681100        
1648315020        84.208600         0.109673          17.198900         0.003162          0.000000          180.419000        18.681100        
1648315030        84.208600         0.109673          17.198900         0.003162          0.000000          180.420000        18.681100        
1648315040        84.208600         0.109673          17.198900         0.003162          0.000000          180.419000        18.681100        
1648315050        84.208600         0.109673          17.198900         0.003162          0.000000          180.419000        18.681100        
1648315061        84.208600         0.109673          17.198900         0.003162          0.000000          180.419000        18.681100        
1648315071        84.208600         0.109673          17.198900         0.003162          0.000000          180.416000        18.681100        
1648315081        84.208600         0.109673          17.198900         0.003162          0.000000          180.419000        18.681100        
