#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314330        0.109550          0.109550          0.003002          0.003002          0.000000          181.271000        0.003002         
1648314340        0.109550          0.109550          0.003056          0.003056          0.000000          181.270000        0.003056         
1648314350        0.109550          0.109550          0.003056          0.003056          0.000000          181.271000        0.003056         
1648314360        0.109550          0.109550          0.003056          0.003056          0.000000          181.271000        0.003056         
1648314370        28.029000         28.029000         0.826309          0.826309          0.000000          180.464000        0.826309         
1648314381        28.571200         28.571200         1.032440          1.032440          0.000000          180.274000        1.032440         
1648314391        28.838700         28.838700         1.218440          1.218440          0.000000          180.088000        1.218440         
1648314401        30.812900         30.812900         1.301880          1.301880          0.000000          180.021000        1.301880         
1648314411        31.719000         31.719000         2.133190          2.133190          0.000000          179.124000        2.133190         
1648314421        36.211000         36.211000         6.659310          6.659310          0.000000          174.493000        6.659310         
1648314431        36.719900         36.719900         7.167190          7.167190          0.000000          173.994000        7.167190         
1648314442        37.591000         37.591000         7.746520          7.746520          0.000000          173.436000        7.746520         
1648314452        38.060400         38.060400         8.321500          8.321500          0.000000          172.854000        8.321500         
1648314462        38.060400         37.919600         8.321500          8.192790          0.000000          172.959000        8.321500         
1648314473        38.060400         37.847400         8.321500          8.120370          0.000000          173.031000        8.321500         
1648314483        38.060400         37.958700         8.321500          8.232140          0.000000          172.918000        8.321500         
1648314493        45.001900         45.001900         9.388610          9.388610          0.425500          171.543000        9.814110         
1648314504        45.754700         45.754700         9.948510          9.948510          0.425500          170.959000        10.374010        
1648314515        63.072200         63.072200         12.410800         12.410800         1.489000          167.814000        13.899800        
1648314534        67.047600         67.047600         13.767100         13.767100         1.489000          166.918000        15.256100        
1648314551        67.614900         67.614900         14.218000         14.218000         1.489000          166.428000        15.707000        
1648314567        70.125700         70.125700         14.849700         14.849700         1.489000          165.841000        16.338700        
1648314583        72.560500         72.560500         15.532700         15.532700         1.489000          165.400000        17.021700        
1648314598        82.533000         82.533000         16.677700         16.677700         1.489000          164.477000        18.166700        
1648314613        82.544800         82.544800         16.696000         16.696000         1.489000          164.442000        18.185000        
1648314628        82.626300         82.626300         16.802200         16.802200         1.489000          164.354000        18.291200        
1648314643        82.701400         82.701400         16.892500         16.892500         1.489000          164.261000        18.381500        
1648314658        82.740600         82.740600         16.947400         16.947400         1.489000          164.208000        18.436400        
1648314673        82.749900         82.749900         16.966700         16.966700         1.489000          164.186000        18.455700        
1648314688        82.855500         82.855500         17.107900         17.107900         1.489000          164.050000        18.596900        
1648314703        82.875800         82.875800         17.143700         17.143700         1.489000          163.996000        18.632700        
1648314717        83.000000         83.000000         17.305900         17.305900         1.489000          163.841000        18.794900        
1648314732        83.000000         82.994700         17.317000         17.317000         1.489000          163.840000        18.806000        
1648314747        83.000000         82.562500         17.317000         17.316100         1.489000          163.831000        18.806000        
1648314758        83.000000         82.335800         17.317000         17.307000         1.489000          163.842000        18.806000        
1648314768        83.000000         82.335800         17.317000         17.314900         1.489000          163.836000        18.806000        
1648314778        83.000000         81.655000         17.317000         17.288500         1.489000          163.859000        18.806000        
1648314789        83.000000         80.297800         17.317000         17.229700         1.489000          163.912000        18.806000        
1648314799        83.000000         78.236700         17.317000         17.099400         1.489000          164.033000        18.806000        
1648314809        83.000000         76.892400         17.317000         17.040900         1.489000          164.083000        18.806000        
1648314819        83.000000         75.773000         17.317000         16.997900         1.489000          164.120000        18.806000        
1648314830        83.000000         75.319900         17.317000         16.967500         1.489000          164.148000        18.806000        
1648314840        83.000000         69.929200         17.317000         15.348800         1.278400          165.778000        18.806000        
1648314850        83.000000         68.868200         17.317000         15.354800         1.063500          165.983000        18.806000        
1648314860        83.000000         59.322600         17.317000         12.047200         0.848000          169.119000        18.806000        
1648314871        83.000000         58.252500         17.317000         12.042100         0.637300          169.330000        18.806000        
1648314881        83.000000         49.349900         17.317000         8.738280          0.423000          172.467000        18.806000        
1648314891        83.000000         44.640200         17.317000         7.149140          0.000000          174.277000        18.806000        
1648314901        83.000000         40.310500         17.317000         5.512580          0.000000          175.734000        18.806000        
1648314912        83.000000         40.310500         17.317000         5.512580          0.000000          175.733000        18.806000        
1648314922        83.000000         40.310500         17.317000         5.512680          0.000000          175.732000        18.806000        
1648314932        83.000000         40.310500         17.317000         5.512810          0.000000          175.732000        18.806000        
1648314942        83.000000         40.310500         17.317000         5.512810          0.000000          175.733000        18.806000        
1648314952        83.000000         40.310500         17.317000         5.513060          0.000000          175.732000        18.806000        
1648314962        83.000000         40.310500         17.317000         5.513220          0.000000          175.736000        18.806000        
1648314973        83.000000         40.310500         17.317000         5.513220          0.000000          175.736000        18.806000        
1648314983        83.000000         0.109673          17.317000         0.003143          0.000000          180.923000        18.806000        
1648314993        83.000000         0.109673          17.317000         0.003143          0.000000          180.932000        18.806000        
1648315003        83.000000         0.109673          17.317000         0.003143          0.000000          180.933000        18.806000        
1648315013        83.000000         0.109673          17.317000         0.003143          0.000000          180.934000        18.806000        
1648315023        83.000000         0.109673          17.317000         0.003143          0.000000          180.933000        18.806000        
1648315034        83.000000         0.109673          17.317000         0.003143          0.000000          180.930000        18.806000        
