#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314304        0.109550          0.109550          0.003002          0.003002          0.000000          180.937000        0.003002         
1648314315        0.109550          0.109550          0.003052          0.003052          0.000000          180.936000        0.003052         
1648314325        0.109550          0.109550          0.003052          0.003052          0.000000          180.936000        0.003052         
1648314335        0.109550          0.109550          0.003052          0.003052          0.000000          180.935000        0.003052         
1648314345        0.109550          0.109550          0.003052          0.003052          0.000000          180.936000        0.003052         
1648314355        0.109550          0.109550          0.003052          0.003052          0.000000          180.937000        0.003052         
1648314365        0.295185          0.295185          0.008762          0.008762          0.000000          180.931000        0.008762         
1648314376        28.369700         28.369700         0.924400          0.924400          0.000000          180.047000        0.924400         
1648314386        28.677300         28.677300         1.128810          1.128810          0.000000          179.845000        1.128810         
1648314396        30.723800         30.723800         1.249260          1.249260          0.000000          179.735000        1.249260         
1648314406        30.956100         30.956100         1.372110          1.372110          0.000000          179.621000        1.372110         
1648314416        32.434400         32.434400         2.819530          2.819530          0.000000          178.107000        2.819530         
1648314426        36.554800         36.554800         6.996210          6.996210          0.000000          173.823000        6.996210         
1648314437        36.772900         36.772900         7.214570          7.214570          0.000000          173.604000        7.214570         
1648314447        37.917400         37.917400         8.164810          8.164810          0.000000          172.652000        8.164810         
1648314457        37.917400         37.770200         8.164810          8.018120          0.000000          172.798000        8.164810         
1648314468        37.949200         37.949200         8.197330          8.197330          0.000000          172.616000        8.197330         
1648314478        37.949200         37.868400         8.197330          8.116600          0.000000          172.698000        8.197330         
1648314488        41.645800         41.645800         8.880250          8.880250          0.209000          171.837000        9.089250         
1648314499        44.348300         44.348300         9.458850          9.458850          0.209000          171.359000        9.667850         
1648314509        47.818400         47.818400         10.069100         10.069100         0.418400          170.573000        10.487500        
1648314520        65.274900         65.274900         12.789000         12.789000         1.478700          167.366000        14.267700        
1648314537        66.602900         66.602900         13.634500         13.634500         1.478700          166.632000        15.113200        
1648314554        67.295800         67.295800         14.183300         14.183300         1.478700          166.180000        15.662000        
1648314571        68.204300         68.204300         14.722700         14.722700         1.478700          165.636000        16.201400        
1648314588        70.757900         70.757900         15.435300         15.435300         1.478700          165.132000        16.914000        
1648314602        82.563600         82.563600         16.783200         16.783200         1.478700          164.042000        18.261900        
1648314617        82.618100         82.618100         16.855500         16.855500         1.478700          163.980000        18.334200        
1648314632        82.674100         82.674100         16.926200         16.926200         1.478700          163.871000        18.404900        
1648314647        82.729600         82.729600         17.000100         17.000100         1.478700          163.826000        18.478800        
1648314662        82.739000         82.739000         17.022800         17.022800         1.478700          163.805000        18.501500        
1648314677        82.746900         82.746900         17.040000         17.040000         1.478700          163.789000        18.518700        
1648314691        82.872700         82.872700         17.200700         17.200700         1.478700          163.628000        18.679400        
1648314706        82.986800         82.986800         17.331600         17.331600         1.478700          163.475000        18.810300        
1648314721        82.986800         82.552500         17.339200         17.339200         1.478700          163.482000        18.817900        
1648314732        82.986800         82.547900         17.340200         17.340200         1.478700          163.483000        18.818900        
1648314742        82.986800         82.337000         17.342900         17.342900         1.478700          163.478000        18.821600        
1648314752        82.986800         82.120400         17.353300         17.353300         1.478700          163.469000        18.832000        
1648314763        82.986800         82.135000         17.374300         17.374300         1.478700          163.451000        18.853000        
1648314773        82.986800         82.133200         17.378900         17.378900         1.478700          163.448000        18.857600        
1648314783        82.986800         80.990200         17.378900         17.325300         1.478700          163.499000        18.857600        
1648314794        82.986800         80.305600         17.378900         17.279600         1.478700          163.543000        18.857600        
1648314804        82.986800         78.750800         17.378900         17.230600         1.478700          163.583000        18.857600        
1648314814        82.986800         77.013300         17.378900         17.199100         1.478700          163.602000        18.857600        
1648314824        82.986800         76.326400         17.378900         17.150400         1.478700          163.646000        18.857600        
1648314835        82.986800         75.417200         17.378900         17.087100         1.269700          163.915000        18.857600        
1648314845        82.986800         71.046700         17.378900         15.611700         1.269600          165.199000        18.857600        
1648314855        82.986800         70.133200         17.378900         15.539900         1.269600          165.267000        18.857600        
1648314865        82.986800         68.759100         17.378900         15.436200         1.269600          165.363000        18.857600        
1648314876        82.986800         63.119200         17.378900         13.770300         1.055000          167.043000        18.857600        
1648314886        82.986800         58.449500         17.378900         12.215800         0.634700          168.822000        18.857600        
1648314896        82.986800         53.901300         17.378900         10.577900         0.421100          170.507000        18.857600        
1648314906        82.986800         45.118800         17.378900         7.387150          0.212000          173.503000        18.857600        
1648314916        82.986800         45.118800         17.378900         7.387150          0.212000          173.504000        18.857600        
1648314927        82.986800         40.584700         17.378900         5.764580          0.000000          175.150000        18.857600        
1648314937        82.986800         40.584700         17.378900         5.764870          0.000000          175.149000        18.857600        
1648314947        82.986800         40.584700         17.378900         5.764900          0.000000          175.148000        18.857600        
1648314957        82.986800         40.584700         17.378900         5.765080          0.000000          175.151000        18.857600        
1648314967        82.986800         40.584700         17.378900         5.765080          0.000000          175.150000        18.857600        
1648314978        82.986800         40.584700         17.378900         5.765090          0.000000          175.150000        18.857600        
1648314988        82.986800         0.109673          17.378900         0.003143          0.000000          180.601000        18.857600        
