#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314297        0.109550          0.109550          0.003002          0.003002          0.000000          181.017000        0.003002         
1648314307        0.109550          0.109550          0.003052          0.003052          0.000000          181.017000        0.003052         
1648314317        0.109550          0.109550          0.003056          0.003056          0.000000          181.017000        0.003056         
1648314327        0.109550          0.109550          0.003059          0.003059          0.000000          181.015000        0.003059         
1648314337        0.109550          0.109550          0.003059          0.003059          0.000000          181.018000        0.003059         
1648314347        0.109550          0.109550          0.003059          0.003059          0.000000          181.017000        0.003059         
1648314358        0.109550          0.109550          0.003059          0.003059          0.000000          181.017000        0.003059         
1648314368        26.364800         26.364800         0.800503          0.800503          0.000000          180.229000        0.800503         
1648314378        28.520500         28.520500         1.008450          1.008450          0.000000          180.043000        1.008450         
1648314388        28.780500         28.780500         1.200350          1.200350          0.000000          179.849000        1.200350         
1648314399        30.771500         30.771500         1.275250          1.275250          0.000000          179.790000        1.275250         
1648314409        31.165800         31.165800         1.596520          1.596520          0.000000          179.379000        1.596520         
1648314419        32.714000         32.714000         3.163410          3.163410          0.000000          177.753000        3.163410         
1648314429        36.633700         36.633700         7.083340          7.083340          0.000000          173.818000        7.083340         
1648314439        36.729900         36.729900         7.179640          7.179640          0.000000          173.722000        7.179640         
1648314449        37.953700         37.953700         8.216010          8.216010          0.000000          172.681000        8.216010         
1648314460        37.953700         37.786900         8.216010          8.049790          0.000000          172.847000        8.216010         
1648314470        37.953700         37.871900         8.216010          8.135010          0.000000          172.761000        8.216010         
1648314481        37.966300         37.966300         8.229230          8.229230          0.000000          172.667000        8.229230         
1648314491        48.068000         48.068000         9.656480          9.656480          0.635800          170.835000        10.292280        
1648314503        55.769800         55.769800         11.211000         11.211000         1.062500          169.166000        12.273500        
1648314517        62.949500         62.949500         12.640800         12.640800         1.277000          167.531000        13.917800        
1648314535        64.683500         64.683500         13.456300         13.456300         1.494600          166.879000        14.950900        
1648314553        65.928500         65.928500         14.131500         14.131500         1.494600          166.211000        15.626100        
1648314571        69.401500         69.401500         14.860400         14.860400         1.494600          165.668000        16.355000        
1648314588        76.538600         76.538600         15.910300         15.910300         1.494600          164.811000        17.404900        
1648314601        82.421900         82.421900         16.518700         16.518700         1.494600          164.377000        18.013300        
1648314616        82.461600         82.461600         16.567900         16.567900         1.494600          164.314000        18.062500        
1648314631        82.541400         82.541400         16.674200         16.674200         1.494600          164.222000        18.168800        
1648314646        82.583100         82.583100         16.732000         16.732000         1.494600          164.163000        18.226600        
1648314661        82.612100         82.612100         16.778400         16.778400         1.494600          164.122000        18.273000        
1648314676        82.645000         82.645000         16.828200         16.828200         1.494600          164.074000        18.322800        
1648314690        82.721300         82.721300         16.932200         16.932200         1.494600          163.968000        18.426800        
1648314705        82.787300         82.787300         17.017900         17.017900         1.494600          163.858000        18.512500        
1648314720        82.795400         82.795400         17.043300         17.043300         1.494600          163.851000        18.537900        
1648314735        82.795400         82.793100         17.057800         17.057800         1.494600          163.837000        18.552400        
1648314750        82.795400         82.557300         17.059600         17.059600         1.494600          163.832000        18.554200        
1648314763        82.795400         82.325500         17.059600         17.053700         1.494600          163.842000        18.554200        
1648314773        82.795400         82.099900         17.061900         17.061900         1.494600          163.836000        18.556500        
1648314784        82.795400         81.184500         17.061900         17.012700         1.494600          163.881000        18.556500        
1648314794        82.795400         80.056700         17.061900         16.975400         1.494600          163.912000        18.556500        
1648314804        82.795400         77.617700         17.061900         16.895500         1.494600          163.979000        18.556500        
1648314815        82.795400         76.960100         17.061900         16.888100         1.494600          163.980000        18.556500        
1648314825        82.795400         71.404000         17.061900         15.309900         1.276900          165.574000        18.556500        
1648314835        82.795400         70.948200         17.061900         15.282100         1.276900          165.599000        18.556500        
1648314845        82.795400         70.493700         17.061900         15.263900         1.276900          165.610000        18.556500        
1648314856        82.795400         69.813600         17.061900         15.225100         1.276900          165.649000        18.556500        
1648314866        82.795400         68.691000         17.061900         15.168600         1.276900          165.700000        18.556500        
1648314876        82.795400         68.241200         17.061900         15.147300         1.276900          165.716000        18.556500        
1648314886        82.795400         58.381200         17.061900         11.956300         0.851100          168.948000        18.556500        
1648314896        82.795400         53.880700         17.061900         10.368100         0.637500          170.558000        18.556500        
1648314907        82.795400         45.004300         17.061900         7.308460          0.208600          173.655000        18.556500        
1648314917        82.795400         40.484700         17.061900         5.691160          0.000000          175.296000        18.556500        
1648314927        82.795400         40.484700         17.061900         5.691160          0.000000          175.296000        18.556500        
1648314937        82.795400         40.484700         17.061900         5.691170          0.000000          175.296000        18.556500        
1648314947        82.795400         40.484700         17.061900         5.691240          0.000000          175.297000        18.556500        
1648314958        82.795400         40.484700         17.061900         5.691460          0.000000          175.298000        18.556500        
1648314968        82.795400         40.484700         17.061900         5.691460          0.000000          175.296000        18.556500        
1648314978        82.795400         40.484700         17.061900         5.691580          0.000000          175.297000        18.556500        
1648314988        82.795400         0.109673          17.061900         0.003143          0.000000          180.675000        18.556500        
