#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314347        0.109550          0.109550          0.003002          0.003002          0.000000          181.259000        0.003002         
1648314357        0.109550          0.109550          0.003056          0.003056          0.000000          181.258000        0.003056         
1648314367        26.361800         26.361800         0.788311          0.788311          0.000000          180.482000        0.788311         
1648314377        28.458900         28.458900         0.956997          0.956997          0.000000          180.338000        0.956997         
1648314388        28.732600         28.732600         1.170440          1.170440          0.000000          180.117000        1.170440         
1648314398        30.757300         30.757300         1.273900          1.273900          0.000000          180.030000        1.273900         
1648314408        31.066400         31.066400         1.413180          1.413180          0.000000          179.646000        1.413180         
1648314419        34.019000         34.019000         4.447780          4.447780          0.000000          176.658000        4.447780         
1648314429        36.584300         36.584300         7.041360          7.041360          0.000000          174.098000        7.041360         
1648314439        37.136900         37.136900         7.456470          7.456470          0.000000          173.723000        7.456470         
1648314449        38.003200         38.003200         8.281740          8.281740          0.000000          172.878000        8.281740         
1648314460        38.003200         37.851700         8.281740          8.148040          0.000000          172.988000        8.281740         
1648314470        38.003200         37.853800         8.281740          8.152130          0.000000          172.988000        8.281740         
1648314481        38.003200         37.924200         8.281740          8.222630          0.000000          172.917000        8.281740         
1648314491        40.399500         40.399500         8.732150          8.732150          0.199800          172.215000        8.931950         
1648314501        48.781100         48.781100         10.122000         10.122000         0.641400          170.736000        10.763400        
1648314513        62.468700         62.468700         12.206600         12.206600         1.478800          168.084000        13.685400        
1648314532        64.040900         64.040900         13.210200         13.210200         1.478800          167.190000        14.689000        
1648314550        65.578300         65.578300         13.978100         13.978100         1.478800          166.657000        15.456900        
1648314568        66.672800         66.672800         14.516300         14.516300         1.478800          166.074000        15.995100        
1648314585        74.307100         74.307100         15.578700         15.578700         1.478800          165.377000        17.057500        
1648314599        82.399200         82.399200         16.655900         16.655900         1.478800          164.503000        18.134700        
1648314614        82.415200         82.415200         16.677000         16.677000         1.478800          164.474000        18.155800        
1648314629        82.462400         82.462400         16.739200         16.739200         1.478800          164.406000        18.218000        
1648314643        82.493700         82.493700         16.783500         16.783500         1.478800          164.362000        18.262300        
1648314658        82.532400         82.532400         16.834500         16.834500         1.478800          164.306000        18.313300        
1648314673        82.613000         82.613000         16.936400         16.936400         1.478800          164.219000        18.415200        
1648314688        82.711400         82.711400         17.064800         17.064800         1.478800          164.091000        18.543600        
1648314703        82.745300         82.745300         17.115900         17.115900         1.478800          164.040000        18.594700        
1648314717        82.860000         82.860000         17.268500         17.268500         1.478800          163.898000        18.747300        
1648314732        82.860000         82.860000         17.286900         17.286900         1.478800          163.869000        18.765700        
1648314747        82.860000         82.629500         17.286900         17.281200         1.478800          163.873000        18.765700        
1648314758        82.860000         82.397500         17.286900         17.271700         1.478800          163.883000        18.765700        
1648314768        82.860000         82.395600         17.286900         17.277300         1.478800          163.876000        18.765700        
1648314779        82.860000         81.704100         17.286900         17.246900         1.478800          163.910000        18.765700        
1648314789        82.860000         81.039500         17.286900         17.230800         1.478800          163.922000        18.765700        
1648314799        82.860000         79.714700         17.286900         17.196900         1.478800          163.949000        18.765700        
1648314809        82.860000         78.404200         17.286900         17.172800         1.478800          163.967000        18.765700        
1648314820        82.860000         77.725200         17.286900         17.128100         1.478800          164.008000        18.765700        
1648314830        82.860000         77.048900         17.286900         17.083100         1.478800          164.050000        18.765700        
1648314840        82.860000         76.367600         17.286900         17.048000         1.478800          164.081000        18.765700        
1648314850        82.860000         75.460400         17.286900         16.997700         1.478800          164.126000        18.765700        
1648314861        82.860000         70.359600         17.286900         15.448800         1.051700          165.907000        18.765700        
1648314871        82.860000         65.364500         17.286900         13.773800         1.051700          167.389000        18.765700        
1648314881        82.860000         64.916000         17.286900         13.746200         1.051700          167.414000        18.765700        
1648314891        82.860000         64.242300         17.286900         13.702000         1.051700          167.456000        18.765700        
1648314902        82.860000         63.568700         17.286900         13.656400         1.051700          167.495000        18.765700        
1648314912        82.860000         58.410100         17.286900         12.026400         0.637000          169.343000        18.765700        
1648314922        82.860000         49.452600         17.286900         8.882930          0.422600          172.316000        18.765700        
1648314932        82.860000         40.483400         17.286900         5.730020          0.000000          175.509000        18.765700        
1648314942        82.860000         40.483400         17.286900         5.730190          0.000000          175.508000        18.765700        
1648314953        82.860000         40.483400         17.286900         5.730340          0.000000          175.508000        18.765700        
1648314963        82.860000         40.483400         17.286900         5.730830          0.000000          175.509000        18.765700        
1648314973        82.860000         40.483400         17.286900         5.730900          0.000000          175.510000        18.765700        
1648314983        82.860000         0.109673          17.286900         0.003147          0.000000          180.926000        18.765700        
1648314993        82.860000         0.109673          17.286900         0.003147          0.000000          180.927000        18.765700        
1648315003        82.860000         0.109673          17.286900         0.003147          0.000000          180.927000        18.765700        
1648315013        82.860000         0.109673          17.286900         0.003147          0.000000          180.929000        18.765700        
1648315024        82.860000         0.109673          17.286900         0.003147          0.000000          180.928000        18.765700        
1648315034        82.860000         0.109673          17.286900         0.003147          0.000000          180.929000        18.765700        
1648315044        82.860000         0.109673          17.286900         0.003147          0.000000          180.930000        18.765700        
1648315054        82.860000         0.109673          17.286900         0.003147          0.000000          180.930000        18.765700        
1648315064        82.860000         0.109673          17.286900         0.003147          0.000000          180.930000        18.765700        
1648315074        82.860000         0.109673          17.286900         0.003147          0.000000          180.929000        18.765700        
1648315084        82.860000         0.109673          17.286900         0.003147          0.000000          180.929000        18.765700        
